,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
18,L2AGNNConv,alsnmf,BRICH,3,0.5002278685569763,0.2250475511961753,0.06981942360428417
19,L2AGNNConv,alsnmf,BRICH,4,0.5222390294075012,0.318822135873969,0.04785774096715409
20,L2AGNNConv,alsnmf,BRICH,5,0.5095564126968384,0.47527636680446617,0.02356937697885841
21,L2AGNNConv,alsnmf,BRICH,6,0.5001140236854553,0.6135039159963313,0.020769196226170968
22,L2AGNNConv,alsnmf,DBSCAN,3,0.28527357072758736,0.8505672259074153,0.05216070883460265
23,L2AGNNConv,alsnmf,MEANSHIFT,3,0.6335544307483866,0.6795834805738068,0.026828537364705946
24,L2AGNNConv,alsnmf,SPECTRAL_CLUSTERING,2,0.6621959827642936,0.5879794242287164,0.1711083951048396
25,L2AGNNConv,alsnmf,SPECTRAL_CLUSTERING,3,0.5568834741382931,0.5195083927615759,0.0589416979967454
26,L2AGNNConv,alsnmf,SPECTRAL_CLUSTERING,4,0.3508388789748406,0.6986468400789865,0.02616591345120935
27,L2AGNNConv,alsnmf,SPECTRAL_CLUSTERING,5,0.26127289335217896,0.02766544976757195,0.003376919231225164
28,L2AGNNConv,alsnmf,SPECTRAL_CLUSTERING,6,0.24447044975035023,0.06647229503338939,0.0018117132250781178
29,L2AGNNConv,alsnmf,GAUSSIAN_MIXTURE,2,0.6591638063419631,0.5240518924475666,0.17980666973540102
30,L2AGNNConv,alsnmf,GAUSSIAN_MIXTURE,3,0.6084371712355486,0.18069325149984478,0.07451917267513161
31,L2AGNNConv,alsnmf,GAUSSIAN_MIXTURE,4,0.5638755050131786,0.435855117882303,0.04131650594021723
32,L2AGNNConv,alsnmf,GAUSSIAN_MIXTURE,5,0.4649068702440832,0.9505235611617565,0.01841805593867712
33,L2AGNNConv,alsnmf,GAUSSIAN_MIXTURE,6,0.4867114602767816,0.2550686722863946,0.014895144703125017
0,L2AGNNConv,nmf,KMEANS,2,0.6471853084438812,0.5318121013511936,0.1711083951048396
1,L2AGNNConv,nmf,KMEANS,3,0.6519095287957347,0.014038589378514111,0.007617152123859066
2,L2AGNNConv,nmf,KMEANS,4,0.6037579965872886,0.03353509762007037,0.0072631102333777465
3,L2AGNNConv,nmf,KMEANS,5,0.6002318221681306,0.049129936599680776,0.006231416487876306
4,L2AGNNConv,nmf,KMEANS,6,0.6083451100444396,0.08969392579101988,0.0034358609857085796
5,L2AGNNConv,nmf,PAM,2,0.6316861510276794,0.742673242619844,0.17980666973540102
6,L2AGNNConv,nmf,PAM,3,0.5713096261024475,0.9498445286876852,0.08916472934150839
7,L2AGNNConv,nmf,PAM,4,0.598679780960083,0.8450233211789848,0.02959856256289181
8,L2AGNNConv,nmf,PAM,5,0.6093297004699707,0.04055326350255563,0.006202236389540043
9,L2AGNNConv,nmf,PAM,6,0.5740015506744385,0.05268225743987757,0.005564362002814751
10,L2AGNNConv,nmf,COMMONNN,16,0.18676534794342775,0.6927407059521055,0.0009148072741485103
11,L2AGNNConv,nmf,AFFINITY_PROPAGATION,14,0.5217534899711609,0.001051207789816726,0.0012671598771607096
12,L2AGNNConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.6494144868467588,0.4536270352680487,0.16885446262757736
13,L2AGNNConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.6573608461212779,0.01266314095373901,0.007598724446841196
14,L2AGNNConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.5687158079917858,0.028009419758857564,0.007350455862261255
15,L2AGNNConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.589867420768246,0.038988926598944894,0.005791931303712359
16,L2AGNNConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.5944298509879669,0.07280869601889386,0.003200032372908268
17,L2AGNNConv,nmf,BRICH,2,0.7282628417015076,0.9644805890818663,0.049110331582038376
18,L2AGNNConv,nmf,BRICH,3,0.6915370225906372,0.00896704624595373,0.0066946591042760925
19,L2AGNNConv,nmf,BRICH,4,0.6162617802619934,0.01937524105227905,0.006499794622207612
20,L2AGNNConv,nmf,BRICH,5,0.5651611685752869,0.039837287266413515,0.00597890996130056
21,L2AGNNConv,nmf,BRICH,6,0.5665391683578491,0.07424118236455639,0.0042288712650048205
22,L2AGNNConv,nmf,DBSCAN,4,0.3562809554338626,0.9077696626530558,0.03068871333793389
23,L2AGNNConv,nmf,MEANSHIFT,7,0.5663619139271484,0.11578969666395983,0.0010994427126852912
24,L2AGNNConv,nmf,SPECTRAL_CLUSTERING,2,0.6494144868467588,0.4536270352680487,0.16885446262757736
25,L2AGNNConv,nmf,SPECTRAL_CLUSTERING,3,0.6519095287957347,0.014038589378514111,0.007617152123859066
26,L2AGNNConv,nmf,SPECTRAL_CLUSTERING,4,0.5216111742984783,0.0336423323245006,0.006915859443527125
27,L2AGNNConv,nmf,SPECTRAL_CLUSTERING,5,0.4690441398960057,0.023090037481167856,0.006000134618404901
28,L2AGNNConv,nmf,SPECTRAL_CLUSTERING,6,0.1977179038045033,0.04334069970102103,0.0023938166172378927
29,L2AGNNConv,nmf,GAUSSIAN_MIXTURE,2,0.8641722430434075,0.0035138969588393116,0.007904636434342312
30,L2AGNNConv,nmf,GAUSSIAN_MIXTURE,3,0.39770060732474494,0.01269844335860713,0.0075364338988692745
31,L2AGNNConv,nmf,GAUSSIAN_MIXTURE,4,0.34829337432595325,0.02803738388173279,0.00510027592453848
32,L2AGNNConv,nmf,GAUSSIAN_MIXTURE,5,0.4475507258028876,0.03885638104740267,0.004875110121676294
33,L2AGNNConv,nmf,GAUSSIAN_MIXTURE,6,0.32174150080232033,0.05682643740891737,0.004526798066628985
0,L2AGNNConv,fpdnmf,KMEANS,2,0.6514153246399289,0.6437206461084318,0.17552102347581786
1,L2AGNNConv,fpdnmf,KMEANS,3,0.6020494084043879,0.16228677125359073,0.07091929729114639
2,L2AGNNConv,fpdnmf,KMEANS,4,0.5541828364806458,0.35212835781258395,0.040460023288320886
3,L2AGNNConv,fpdnmf,KMEANS,5,0.5579622366306664,0.18216586788265082,0.017836640319318416
4,L2AGNNConv,fpdnmf,KMEANS,6,0.542853142884229,0.15178293336234241,0.015375376889812782
5,L2AGNNConv,fpdnmf,PAM,2,0.5673015713691711,0.6195038798984586,0.24332947096077842
6,L2AGNNConv,fpdnmf,PAM,3,0.5322721004486084,0.900489668767295,0.09365751760148043
7,L2AGNNConv,fpdnmf,PAM,4,0.5566563010215759,0.9048734623371049,0.05656601560744993
8,L2AGNNConv,fpdnmf,PAM,5,0.5553446412086487,0.45557747530587434,0.035688171438059045
9,L2AGNNConv,fpdnmf,PAM,6,0.5419381260871887,0.2401003666967437,0.02667626515565623
10,L2AGNNConv,fpdnmf,COMMONNN,28,-0.32444125153768216,0.4730341755742532,0.0003472763138326238
11,L2AGNNConv,fpdnmf,AFFINITY_PROPAGATION,9,0.5438034534454346,0.3214904787248287,0.00975489439213002
12,L2AGNNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.6740783712164812,0.12503568527486691,0.09599847621466327
13,L2AGNNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.6020494084043879,0.16228677125359073,0.07091929729114639
14,L2AGNNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.5984986339670155,0.17629944820148039,0.01706777283596689
15,L2AGNNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.5393558290386365,0.18202354118266542,0.014769674527664022
16,L2AGNNConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.5107214780267144,0.2617643874308449,0.013182822090677447
17,L2AGNNConv,fpdnmf,BRICH,2,0.5673015713691711,0.6195038798984586,0.24332947096077842
18,L2AGNNConv,fpdnmf,BRICH,3,0.5412349104881287,0.16402584880887564,0.07025716816149032
19,L2AGNNConv,fpdnmf,BRICH,4,0.5137346982955933,0.3054834942840075,0.05106746242903455
20,L2AGNNConv,fpdnmf,BRICH,5,0.5157431960105896,0.1349642608118553,0.03371059613181756
21,L2AGNNConv,fpdnmf,BRICH,6,0.5124708414077759,0.14081575655323214,0.014540143983399789
22,L2AGNNConv,fpdnmf,DBSCAN,2,0.021968382982451073,0.08968252574282676,0.045523086935128014
23,L2AGNNConv,fpdnmf,MEANSHIFT,3,0.6213583189894561,0.7264761006444126,0.026528352692387257
24,L2AGNNConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.6740783712164812,0.12503568527486691,0.09599847621466327
25,L2AGNNConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.562323209551904,0.7588149752290874,0.02801350651206832
26,L2AGNNConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.49698573982057337,0.8048084183345858,0.018219282691301675
27,L2AGNNConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.3473792769649725,0.27486798869358436,0.016172591642414514
28,L2AGNNConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.4097777185999865,0.5376987700459607,0.013123883899847902
29,L2AGNNConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.642250408975955,0.6585364300265149,0.18799701592038223
30,L2AGNNConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5944756384509685,0.18069325149984478,0.07451917267513161
31,L2AGNNConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.4625011448597703,0.27079064161628597,0.04250570915155039
32,L2AGNNConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.4821900054069984,0.9601606710834504,0.018245789118207976
33,L2AGNNConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.5158452999722829,0.25650765735816766,0.014597324148431737
0,L2AGNNConv,pnmf,KMEANS,2,0.9822625163572664,0.0035138969588393116,0.007904636434342312
1,L2AGNNConv,pnmf,KMEANS,3,0.9797372840414106,0.011026526205630738,0.005283332165249691
2,L2AGNNConv,pnmf,KMEANS,4,0.980334620292116,0.018442401200353526,0.00264883478298475
3,L2AGNNConv,pnmf,KMEANS,5,0.9815420803234993,0.04017573903736082,0.0024453819555059144
4,L2AGNNConv,pnmf,KMEANS,6,0.9840846665154163,0.04245939852775783,0.001955318093952622
5,L2AGNNConv,pnmf,PAM,2,0.9889464378356934,0.0035138969588393116,0.007904636434342312
6,L2AGNNConv,pnmf,PAM,3,0.9809159636497498,0.013031140825986609,0.003967998971854517
7,L2AGNNConv,pnmf,PAM,4,0.9804543256759644,0.018442401200353526,0.00264883478298475
8,L2AGNNConv,pnmf,PAM,5,0.9816057085990906,0.04017573903736082,0.0024453819555059144
9,L2AGNNConv,pnmf,PAM,6,0.9841508269309998,0.04245939852775783,0.001955318093952622
10,L2AGNNConv,pnmf,COMMONNN,3,0.922986402304499,0.07294401363705112,0.006855360386831809
11,L2AGNNConv,pnmf,AFFINITY_PROPAGATION,20,0.9241245985031128,7.744619407916066e-07,0.000209640006542214
12,L2AGNNConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.9822625163572664,0.0035138969588393116,0.007904636434342312
13,L2AGNNConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.9797372840414106,0.011026526205630738,0.005283332165249691
14,L2AGNNConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.980334620292116,0.018442401200353526,0.00264883478298475
15,L2AGNNConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.9815420803234993,0.04017573903736082,0.0024453819555059144
16,L2AGNNConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.9817806807831372,0.06835191462846175,0.00183522469887215
17,L2AGNNConv,pnmf,BRICH,2,0.9889464378356934,0.0035138969588393116,0.007904636434342312
18,L2AGNNConv,pnmf,BRICH,3,0.9809159636497498,0.013031140825986609,0.003967998971854517
19,L2AGNNConv,pnmf,BRICH,4,0.9804543256759644,0.018442401200353526,0.00264883478298475
20,L2AGNNConv,pnmf,BRICH,5,0.9816057085990906,0.04017573903736082,0.0024453819555059144
21,L2AGNNConv,pnmf,BRICH,6,0.981870710849762,0.06835191462846175,0.00183522469887215
22,L2AGNNConv,pnmf,DBSCAN,2,0.9137302914377048,0.09907887968108438,0.056189584292312814
23,L2AGNNConv,pnmf,MEANSHIFT,9,0.9639520996927896,3.287178739673585e-08,0.000642153908847743
24,L2AGNNConv,pnmf,SPECTRAL_CLUSTERING,2,0.9822625163572664,0.0035138969588393116,0.007904636434342312
25,L2AGNNConv,pnmf,SPECTRAL_CLUSTERING,3,0.9807300159018891,0.013031140825986609,0.003967998971854517
26,L2AGNNConv,pnmf,SPECTRAL_CLUSTERING,4,0.9650509985743285,0.018879394830051157,0.0034733923672202733
27,L2AGNNConv,pnmf,SPECTRAL_CLUSTERING,5,-0.7971380936028291,0.040870599623199305,0.001855606527120915
28,L2AGNNConv,pnmf,SPECTRAL_CLUSTERING,6,-0.9117163792131296,0.0685667483991795,0.0012659641806605354
29,L2AGNNConv,pnmf,GAUSSIAN_MIXTURE,2,0.9779044541868905,0.16096808073039753,0.015682290757289566
30,L2AGNNConv,pnmf,GAUSSIAN_MIXTURE,3,0.9313899811526253,0.008322382637326238,0.006855360386831809
31,L2AGNNConv,pnmf,GAUSSIAN_MIXTURE,4,0.980334620292116,0.018442401200353526,0.00264883478298475
32,L2AGNNConv,pnmf,GAUSSIAN_MIXTURE,5,0.9745005520564625,0.03135647422415868,0.0024663804705398746
33,L2AGNNConv,pnmf,GAUSSIAN_MIXTURE,6,0.9769813567598646,0.05173318981838909,0.0019878203886357316
0,L2AGNNConv,gnmf,KMEANS,2,0.6279035296742387,0.8656203952796504,0.13123601212679165
1,L2AGNNConv,gnmf,KMEANS,3,0.6480400987345663,0.669949228096212,0.038914110997868984
2,L2AGNNConv,gnmf,KMEANS,4,0.48446516309938237,0.5172350011349425,0.025894079018042717
3,L2AGNNConv,gnmf,KMEANS,5,0.48511157324259024,0.961954845472227,0.010514042395160343
4,L2AGNNConv,gnmf,KMEANS,6,0.4901402922069598,0.9549149999407464,0.006716867236984053
5,L2AGNNConv,gnmf,PAM,2,0.6153156161308289,0.8963275492889833,0.15952127744004063
6,L2AGNNConv,gnmf,PAM,3,0.5070605278015137,0.5901946286634523,0.05160156691562493
7,L2AGNNConv,gnmf,PAM,4,0.5004373788833618,0.03225553156302439,0.007214612646782053
8,L2AGNNConv,gnmf,PAM,5,0.368747353553772,0.9410387204743916,0.020944009248782442
9,L2AGNNConv,gnmf,PAM,6,0.514345645904541,0.08850261320415181,0.005092779872657888
10,L2AGNNConv,gnmf,COMMONNN,5,0.5669404583550077,0.4834667554069719,0.002591231590329538
11,L2AGNNConv,gnmf,AFFINITY_PROPAGATION,3,0.6929838061332703,0.007988009866445414,0.0066946591042760925
12,L2AGNNConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.6235779983093382,0.730415969261797,0.13666449738893033
13,L2AGNNConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.6473286734491326,0.7025318953566293,0.038914110997868984
14,L2AGNNConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.41969152658482695,0.8608892013731162,0.03404850352755262
15,L2AGNNConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.4253954862562179,3.286625647607981e-05,0.003559130688656128
16,L2AGNNConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.4284637143052095,8.024578802234025e-05,0.003090403697217548
17,L2AGNNConv,gnmf,BRICH,2,0.7372231483459473,0.9295631258305986,0.045523086935128014
18,L2AGNNConv,gnmf,BRICH,3,0.5636168718338013,0.9226319166452526,0.03714493402963043
19,L2AGNNConv,gnmf,BRICH,4,0.5663594007492065,0.02386981086865574,0.0063854960392666455
20,L2AGNNConv,gnmf,BRICH,5,0.5105306506156921,0.038412953141657366,0.00578457914581048
21,L2AGNNConv,gnmf,BRICH,6,0.4832689166069031,0.06363961809366582,0.00503120901669573
22,L2AGNNConv,gnmf,DBSCAN,2,0.7604812480866014,0.49871941328527447,0.015682290757289566
23,L2AGNNConv,gnmf,MEANSHIFT,9,0.49569093137069214,0.0006507480866897968,0.0009576781167726394
24,L2AGNNConv,gnmf,SPECTRAL_CLUSTERING,2,0.6279035296742387,0.8656203952796504,0.13123601212679165
25,L2AGNNConv,gnmf,SPECTRAL_CLUSTERING,3,0.6215009389109465,0.8767692103011058,0.039567037588123515
26,L2AGNNConv,gnmf,SPECTRAL_CLUSTERING,4,-0.05051892714155898,0.9633807578509374,0.0036195236540889296
27,L2AGNNConv,gnmf,SPECTRAL_CLUSTERING,5,-0.05683890017325026,0.9808317871522927,0.0018965061698478234
28,L2AGNNConv,gnmf,SPECTRAL_CLUSTERING,6,-0.07149363710177334,0.9767338957955523,0.0012848658064037544
29,L2AGNNConv,gnmf,GAUSSIAN_MIXTURE,2,0.6054288191572574,0.9933756666496262,0.14714052157902258
30,L2AGNNConv,gnmf,GAUSSIAN_MIXTURE,3,0.6164733054956288,0.6853278334197606,0.04514036875752802
31,L2AGNNConv,gnmf,GAUSSIAN_MIXTURE,4,0.4697162959872865,0.5589424344902261,0.01998973282164307
32,L2AGNNConv,gnmf,GAUSSIAN_MIXTURE,5,0.4681442190277705,0.9281798824848043,0.014417784163665735
33,L2AGNNConv,gnmf,GAUSSIAN_MIXTURE,6,0.46594329433794796,2.1596173984210517e-05,0.002987271490809948
0,L3TAGConv,final,KMEANS,2,0.33036704920001597,0.5861081970496292,0.003968190981095538
1,L3TAGConv,final,KMEANS,3,0.09096008301230507,0.4365895694036883,0.010034823225837281
2,L3TAGConv,final,KMEANS,4,0.2581324972575094,0.8468754471918435,0.0017674886691351388
3,L3TAGConv,final,KMEANS,5,0.16908664343072755,0.800269768806507,0.0016457287657665463
4,L3TAGConv,final,KMEANS,6,0.22513944665682945,0.0009247351114765018,0.0007961654600121043
5,L3TAGConv,final,PAM,2,0.6551311612129211,0.8909591577868663,0.1711083951048396
6,L3TAGConv,final,PAM,3,0.6632348895072937,0.85238438238294,0.01769892325530155
7,L3TAGConv,final,PAM,4,0.5396184921264648,0.9203365769952642,0.015317044458193343
8,L3TAGConv,final,PAM,5,0.5422375798225403,0.914901085721018,0.007754337713785844
9,L3TAGConv,final,PAM,6,0.48174920678138733,0.6523414627905774,0.006643701318170739
10,L3TAGConv,final,COMMONNN,2,-0.29037880110432596,0.025316692862014593,0.03825336105776098
11,L3TAGConv,final,AFFINITY_PROPAGATION,3,0.7895567417144775,0.875876517466192,0.006157850350423125
12,L3TAGConv,final,AGGLOMERATIVE_CLUSTERING,2,0.1426821137929922,0.9519119819814855,0.056189584292312814
13,L3TAGConv,final,AGGLOMERATIVE_CLUSTERING,3,0.13377249234173505,0.41886555001771264,0.014127130875496344
14,L3TAGConv,final,AGGLOMERATIVE_CLUSTERING,4,0.13614393099961794,0.5413928482596388,0.005094376591992685
15,L3TAGConv,final,AGGLOMERATIVE_CLUSTERING,5,0.13888729304058595,0.610611365705463,0.0035717414945650775
16,L3TAGConv,final,AGGLOMERATIVE_CLUSTERING,6,0.13974351590605347,0.7473354801130954,0.0017457832281370879
17,L3TAGConv,final,BRICH,2,0.8239438533782959,0.9328931776573325,0.03457087982730433
18,L3TAGConv,final,BRICH,3,0.7473533749580383,0.6488945973485107,0.008772915616877349
19,L3TAGConv,final,BRICH,4,0.6626887321472168,0.798497198483183,0.008320769631568208
20,L3TAGConv,final,BRICH,5,0.6660031080245972,0.7290233372577852,0.0032422142470613573
21,L3TAGConv,final,BRICH,6,0.5782493948936462,0.7507420218534068,0.003063593232801057
22,L3TAGConv,final,DBSCAN,2,-0.29037880110432596,0.025316692862014593,0.03825336105776098
23,L3TAGConv,final,MEANSHIFT,53,0.15352125914856002,6.05678726263887e-10,7.660920719479796e-05
24,L3TAGConv,final,SPECTRAL_CLUSTERING,2,0.14979585679655516,0.6666361662666394,0.03825336105776098
25,L3TAGConv,final,SPECTRAL_CLUSTERING,3,0.1523862080566332,0.7717493674409924,0.013095251306750712
26,L3TAGConv,final,SPECTRAL_CLUSTERING,4,0.12040015539596144,0.6798117800607943,0.009588222677671924
27,L3TAGConv,final,SPECTRAL_CLUSTERING,5,0.12272451841760373,0.5540434839833008,0.006714034550058874
28,L3TAGConv,final,SPECTRAL_CLUSTERING,6,0.11994758744630064,0.6604737591241169,0.005742256596837642
29,L3TAGConv,final,GAUSSIAN_MIXTURE,2,0.17688144527924796,0.7298415681125254,0.003968190981095538
30,L3TAGConv,final,GAUSSIAN_MIXTURE,3,0.056046781025068805,0.0008316875842157634,0.003967998971854517
31,L3TAGConv,final,GAUSSIAN_MIXTURE,4,0.08784399212936644,0.8643289915558119,0.0017674886691351388
