,Model_Name,Enocding_Type,Clustering_Algorithm,Clusters,Silhouette_Score,Survival_Pval,Cluster_score
24,L2FiLMConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.560642835730278,0.5887364769867314,0.02166105750644002
25,L2FiLMConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.4700500847551146,0.08308849890913846,0.013545377233481957
26,L2FiLMConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.26724985516763045,0.026825572688335332,0.012577917745356689
27,L2FiLMConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.10688445342404393,0.062408618779520725,0.0030246719924840013
28,L2FiLMConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.6440335811169549,0.03980419714826709,0.1711083951048396
29,L2FiLMConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.5081004161482883,0.31149768150343027,0.075673296951003
30,L2FiLMConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.4962640715695527,0.31910966000936725,0.04118975535621439
31,L2FiLMConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.4716610131439426,0.15486153380205683,0.03116198081075414
32,L2FiLMConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.4811194376661367,0.24287058706144585,0.010269498361498413
0,L2FiLMConv,pnmf,KMEANS,2,0.779666554799468,0.8683053815676722,0.03457087982730433
1,L2FiLMConv,pnmf,KMEANS,3,0.5414686716810421,0.9393486210568158,0.027287623223253205
2,L2FiLMConv,pnmf,KMEANS,4,0.5574895820060729,0.02512842587941434,0.006402640224676634
3,L2FiLMConv,pnmf,KMEANS,5,0.4776743341701267,0.014449623392991095,0.0055948126576888055
4,L2FiLMConv,pnmf,KMEANS,6,0.49287688996345685,0.02793855808843278,0.005251386651802306
5,L2FiLMConv,pnmf,PAM,2,0.4572210907936096,0.6665091615885472,0.24123426612275997
6,L2FiLMConv,pnmf,PAM,3,0.4320183992385864,0.021778233729415116,0.10033344147579919
7,L2FiLMConv,pnmf,PAM,4,0.46099889278411865,0.006611896734554315,0.010628807976512486
8,L2FiLMConv,pnmf,PAM,5,0.46115779876708984,0.01639636485454844,0.006687731707451922
9,L2FiLMConv,pnmf,PAM,6,0.4467080533504486,0.0029288952639019723,0.005418923399282809
10,L2FiLMConv,pnmf,COMMONNN,7,-0.513024746103234,0.9310360842302068,0.0014040580029339698
11,L2FiLMConv,pnmf,AFFINITY_PROPAGATION,2,0.7260885834693909,0.7432485777841233,0.0308566530689989
12,L2FiLMConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.779666554799468,0.8683053815676722,0.03457087982730433
13,L2FiLMConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.505913401650999,0.7840972121368546,0.030825612065684307
14,L2FiLMConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.5182975383318927,0.01830374484209542,0.006027407460196706
15,L2FiLMConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.49270430441665725,0.007883602162612056,0.005512322066777048
16,L2FiLMConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.3848344381616678,0.013411394811340197,0.005353883205142561
17,L2FiLMConv,pnmf,BRICH,2,0.5909811854362488,0.0955759746286334,0.1711083951048396
18,L2FiLMConv,pnmf,BRICH,3,0.5910758972167969,0.002097370985486605,0.007603610910025158
19,L2FiLMConv,pnmf,BRICH,4,0.5533890724182129,0.005354372594104488,0.006501137726068785
20,L2FiLMConv,pnmf,BRICH,5,0.5613226890563965,0.01288756471219716,0.004567050334509725
21,L2FiLMConv,pnmf,BRICH,6,0.5157910585403442,0.02325660579885972,0.003971109137290047
22,L2FiLMConv,pnmf,MEANSHIFT,6,0.5522314511841021,0.04134317212030299,0.0018205801760649315
23,L2FiLMConv,pnmf,SPECTRAL_CLUSTERING,2,0.8680802372088354,0.0035138969588393116,0.007904636434342312
24,L2FiLMConv,pnmf,SPECTRAL_CLUSTERING,3,0.7280209327974605,0.00905807287516179,0.005939432454232152
25,L2FiLMConv,pnmf,SPECTRAL_CLUSTERING,4,0.6079348000251996,0.00966407418216425,0.005281599570155533
26,L2FiLMConv,pnmf,SPECTRAL_CLUSTERING,5,0.6159415712148605,0.04054483472989134,0.0025912315903295377
27,L2FiLMConv,pnmf,SPECTRAL_CLUSTERING,6,0.6192947342228243,0.07542969122068592,0.0015397244065108655
28,L2FiLMConv,pnmf,GAUSSIAN_MIXTURE,2,0.5506441643507022,0.4694697411318678,0.1711083951048396
29,L2FiLMConv,pnmf,GAUSSIAN_MIXTURE,3,0.5344308159155162,0.006649154292584183,0.00762132382896312
30,L2FiLMConv,pnmf,GAUSSIAN_MIXTURE,4,0.19865112657370862,0.26558872960238256,0.028035546303770333
31,L2FiLMConv,pnmf,GAUSSIAN_MIXTURE,5,0.21335596499134157,0.010893416585161705,0.006195926653336745
32,L2FiLMConv,pnmf,GAUSSIAN_MIXTURE,6,0.22181370686973723,0.026269193123712915,0.005149808400659378
0,L2FiLMConv,gnmf,KMEANS,2,0.7934293371658722,0.8683053815676722,0.03457087982730433
1,L2FiLMConv,gnmf,KMEANS,3,0.5378392829577653,0.9930213918106803,0.02736172375147053
2,L2FiLMConv,gnmf,KMEANS,4,0.5512456284740622,0.022501366635002174,0.006002894252586068
3,L2FiLMConv,gnmf,KMEANS,5,0.45217677679796586,0.0043039500092114285,0.005751254950391859
4,L2FiLMConv,gnmf,KMEANS,6,0.4895090372776741,0.021738607973800807,0.005261661773409734
5,L2FiLMConv,gnmf,PAM,2,0.5361248850822449,0.7315690565184295,0.2062506944334217
6,L2FiLMConv,gnmf,PAM,3,0.5264068245887756,0.8577078029787709,0.027495556063398284
7,L2FiLMConv,gnmf,PAM,4,0.4234273135662079,0.45497752302250716,0.047247026104526246
8,L2FiLMConv,gnmf,PAM,5,0.44018614292144775,0.10630739817692057,0.02061385150468276
9,L2FiLMConv,gnmf,PAM,6,0.4449142515659332,0.004031617284240544,0.005420953177988898
10,L2FiLMConv,gnmf,COMMONNN,35,-0.15223210283352012,0.0009866659104503972,0.0002993348530120362
11,L2FiLMConv,gnmf,AFFINITY_PROPAGATION,2,0.7268778681755066,0.7432485777841233,0.0308566530689989
12,L2FiLMConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.7934293371658722,0.8683053815676722,0.03457087982730433
13,L2FiLMConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.4785903348043043,0.889248700666578,0.03098625143951789
14,L2FiLMConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.4910850191969872,0.020559889301370406,0.006033523535385161
15,L2FiLMConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.47329976000035634,0.010724923794520497,0.005521535410323114
16,L2FiLMConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.4551909186654218,0.022276710001235486,0.00517888734223808
17,L2FiLMConv,gnmf,BRICH,2,0.5898602604866028,0.0955759746286334,0.1711083951048396
18,L2FiLMConv,gnmf,BRICH,3,0.5902991890907288,0.002097370985486605,0.007603610910025158
19,L2FiLMConv,gnmf,BRICH,4,0.5530483722686768,0.005354372594104488,0.006501137726068785
20,L2FiLMConv,gnmf,BRICH,5,0.561778724193573,0.01288756471219716,0.004567050334509725
21,L2FiLMConv,gnmf,BRICH,6,0.5162569284439087,0.02325660579885972,0.003971109137290047
22,L2FiLMConv,gnmf,DBSCAN,3,-0.10022664722643934,0.23929495978809942,0.027390438247011952
23,L2FiLMConv,gnmf,MEANSHIFT,7,0.5420013383668941,0.05780411314692579,0.001692088186123575
24,L2FiLMConv,gnmf,SPECTRAL_CLUSTERING,2,0.8752843170724064,0.0035138969588393116,0.007904636434342312
25,L2FiLMConv,gnmf,SPECTRAL_CLUSTERING,3,0.5774333086837639,0.0038112865988461967,0.007608304540271991
26,L2FiLMConv,gnmf,SPECTRAL_CLUSTERING,4,0.5495829474543847,0.014061630208494585,0.005972965132659514
27,L2FiLMConv,gnmf,SPECTRAL_CLUSTERING,5,0.38291143244603065,0.016938162564197338,0.005400149024217317
28,L2FiLMConv,gnmf,SPECTRAL_CLUSTERING,6,0.4491211315586454,0.034508229079345254,0.00512756960084568
29,L2FiLMConv,gnmf,GAUSSIAN_MIXTURE,2,0.5577506900814797,0.4694697411318678,0.1711083951048396
30,L2FiLMConv,gnmf,GAUSSIAN_MIXTURE,3,0.5133716256529635,0.5717730639665848,0.023952771908318148
31,L2FiLMConv,gnmf,GAUSSIAN_MIXTURE,4,0.5035743810457236,0.5491687684139142,0.008517214086426009
32,L2FiLMConv,gnmf,GAUSSIAN_MIXTURE,5,0.2211169133930465,0.011275440698134787,0.006196602381951389
33,L2FiLMConv,gnmf,GAUSSIAN_MIXTURE,6,0.23058555123502955,0.02495694337087674,0.005153876794576267
0,L3EGConv,final,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3EGConv,final,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3EGConv,final,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3EGConv,final,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3EGConv,final,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3EGConv,final,SPECTRAL_CLUSTERING,2,0.0,0.5305897637761885,0.13666449738893033
6,L3EGConv,final,SPECTRAL_CLUSTERING,3,0.0,0.3175255456238057,0.024743907917314106
7,L3EGConv,final,SPECTRAL_CLUSTERING,4,0.0,0.548705373796337,0.0019649108743003815
8,L3EGConv,final,SPECTRAL_CLUSTERING,5,0.0,0.09045856103681797,0.006005084747599501
9,L3EGConv,final,SPECTRAL_CLUSTERING,6,0.0,0.6121022081641175,0.003248601568581325
0,L3EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3EGConv,alsnmf,SPECTRAL_CLUSTERING,2,0.0,0.24316475674995663,0.0928556689576356
6,L3EGConv,alsnmf,SPECTRAL_CLUSTERING,3,0.0,0.08847414145580774,0.007677336966073855
7,L3EGConv,alsnmf,SPECTRAL_CLUSTERING,4,0.0,0.8866848461909874,0.0034097875177959273
8,L3EGConv,alsnmf,SPECTRAL_CLUSTERING,5,0.0,0.2581442392952469,0.002472309734767125
9,L3EGConv,alsnmf,SPECTRAL_CLUSTERING,6,0.0,0.36778430010236135,0.0025543123094632298
0,L3EGConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3EGConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3EGConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3EGConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3EGConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3EGConv,nmf,SPECTRAL_CLUSTERING,2,0.0,0.7082270142414426,0.003968190981095538
6,L3EGConv,nmf,SPECTRAL_CLUSTERING,3,0.0,0.8664908187353423,0.02455463699513257
7,L3EGConv,nmf,SPECTRAL_CLUSTERING,4,0.0,0.47366051547234744,0.016763959546429667
8,L3EGConv,nmf,SPECTRAL_CLUSTERING,5,0.0,0.9343888052708242,0.0015786598871035513
9,L3EGConv,nmf,SPECTRAL_CLUSTERING,6,0.0,0.010703372998966551,0.0018342922334755609
0,L3EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3EGConv,pnmf,SPECTRAL_CLUSTERING,2,0.0,0.9856712540249882,0.023332962968841763
6,L3EGConv,pnmf,SPECTRAL_CLUSTERING,3,0.0,0.7719085492346305,0.008772915616877349
7,L3EGConv,pnmf,SPECTRAL_CLUSTERING,4,0.0,0.8502907446823423,0.0059350697894919174
8,L3EGConv,pnmf,SPECTRAL_CLUSTERING,5,0.0,0.8926321630269863,0.0024758841745392856
9,L3EGConv,pnmf,SPECTRAL_CLUSTERING,6,0.0,0.9850028466065532,0.005437874023649042
0,L3EGConv,gnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L3EGConv,gnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L3EGConv,gnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L3EGConv,gnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L3EGConv,gnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L3EGConv,gnmf,SPECTRAL_CLUSTERING,2,0.0,0.22321456204044424,0.003968190981095538
6,L3EGConv,gnmf,SPECTRAL_CLUSTERING,3,0.0,0.9407636698915584,0.0019880398246692587
7,L3EGConv,gnmf,SPECTRAL_CLUSTERING,4,0.0,0.23268399000883683,0.01639277801821029
8,L3EGConv,gnmf,SPECTRAL_CLUSTERING,5,0.0,0.8642085425031993,0.002681820132877802
9,L3EGConv,gnmf,SPECTRAL_CLUSTERING,6,0.0,0.969582967846717,0.007417057957189808
0,L2EGConv,final,KMEANS,2,1.0,0.0035138969588393116,0.007904636434342312
1,L2EGConv,final,KMEANS,3,1.0,0.0035138969588393116,0.007904636434342312
2,L2EGConv,final,KMEANS,4,1.0,0.0035138969588393116,0.007904636434342312
3,L2EGConv,final,KMEANS,5,1.0,0.0035138969588393116,0.007904636434342312
4,L2EGConv,final,KMEANS,6,1.0,0.0035138969588393116,0.007904636434342312
5,L2EGConv,final,PAM,2,1.0,0.0035138969588393116,0.007904636434342312
6,L2EGConv,final,PAM,3,0.9920318722724915,2.5131357758561695e-06,0.0019880398246692587
7,L2EGConv,final,PAM,4,0.9920318722724915,2.5131357758561695e-06,0.0019880398246692587
8,L2EGConv,final,PAM,5,0.9920318722724915,2.5131357758561695e-06,0.0019880398246692587
9,L2EGConv,final,PAM,6,0.9920318722724915,2.5131357758561695e-06,0.0019880398246692587
10,L2EGConv,final,COMMONNN,2,1.0,0.0035138969588393116,0.007904636434342312
11,L2EGConv,final,AFFINITY_PROPAGATION,2,1.0,0.0035138969588393116,0.007904636434342312
12,L2EGConv,final,AGGLOMERATIVE_CLUSTERING,2,1.0,0.0035138969588393116,0.007904636434342312
13,L2EGConv,final,AGGLOMERATIVE_CLUSTERING,3,0.00796812749003984,0.013364385489773594,0.0026489217393161936
14,L2EGConv,final,AGGLOMERATIVE_CLUSTERING,4,0.00796812749003984,0.02903760773993298,0.0015910489005980927
15,L2EGConv,final,AGGLOMERATIVE_CLUSTERING,5,0.00796812749003984,0.058593220445770214,0.0011369833889500005
16,L2EGConv,final,AGGLOMERATIVE_CLUSTERING,6,0.00796812749003984,0.08750332609191704,0.0008845451903306575
17,L2EGConv,final,DBSCAN,2,1.0,0.0035138969588393116,0.007904636434342312
18,L2EGConv,final,MEANSHIFT,2,1.0,0.0035138969588393116,0.007904636434342312
19,L2EGConv,final,SPECTRAL_CLUSTERING,2,1.0,0.0035138969588393116,0.007904636434342312
20,L2EGConv,final,SPECTRAL_CLUSTERING,3,0.00796812749003984,0.012232087404602634,0.0026489217393161936
21,L2EGConv,final,SPECTRAL_CLUSTERING,4,0.00796812749003984,0.036259801399245915,0.002615819088083426
22,L2EGConv,final,SPECTRAL_CLUSTERING,5,0.00796812749003984,0.040045612003955865,0.003567597791634808
23,L2EGConv,final,SPECTRAL_CLUSTERING,6,0.00796812749003984,0.059182467850217475,0.0022547719256587623
24,L2EGConv,final,GAUSSIAN_MIXTURE,2,1.0,0.0035138969588393116,0.007904636434342312
25,L2EGConv,final,GAUSSIAN_MIXTURE,3,1.0,0.0035138969588393116,0.007904636434342312
26,L2EGConv,final,GAUSSIAN_MIXTURE,4,1.0,0.0035138969588393116,0.007904636434342312
27,L2EGConv,final,GAUSSIAN_MIXTURE,5,1.0,0.0035138969588393116,0.007904636434342312
28,L2EGConv,final,GAUSSIAN_MIXTURE,6,1.0,0.0035138969588393116,0.007904636434342312
0,L2EGConv,alsnmf,KMEANS,2,1.0,0.0035138969588393116,0.007904636434342312
1,L2EGConv,alsnmf,KMEANS,3,1.0,0.0035138969588393116,0.007904636434342312
2,L2EGConv,alsnmf,KMEANS,4,1.0,0.0035138969588393116,0.007904636434342312
3,L2EGConv,alsnmf,KMEANS,5,1.0,0.0035138969588393116,0.007904636434342312
4,L2EGConv,alsnmf,KMEANS,6,1.0,0.0035138969588393116,0.007904636434342312
5,L2EGConv,alsnmf,PAM,2,1.0,0.0035138969588393116,0.007904636434342312
6,L2EGConv,alsnmf,PAM,3,1.0,0.0035138969588393116,0.007904636434342312
7,L2EGConv,alsnmf,PAM,4,1.0,0.0035138969588393116,0.007904636434342312
8,L2EGConv,alsnmf,PAM,5,1.0,0.0035138969588393116,0.007904636434342312
9,L2EGConv,alsnmf,PAM,6,1.0,0.0035138969588393116,0.007904636434342312
10,L2EGConv,alsnmf,COMMONNN,2,1.0,0.0035138969588393116,0.007904636434342312
11,L2EGConv,alsnmf,AFFINITY_PROPAGATION,2,1.0,0.0035138969588393116,0.007904636434342312
12,L2EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,2,1.0,0.0035138969588393116,0.007904636434342312
13,L2EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,3,0.00796812749003984,0.013364385489773594,0.0026489217393161936
14,L2EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,4,0.00796812749003984,0.02903760773993298,0.0015910489005980927
15,L2EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,5,0.00796812749003984,0.058593220445770214,0.0011369833889500005
16,L2EGConv,alsnmf,AGGLOMERATIVE_CLUSTERING,6,0.00796812749003984,0.08750332609191704,0.0008845451903306575
17,L2EGConv,alsnmf,BRICH,2,1.0,0.0035138969588393116,0.007904636434342312
18,L2EGConv,alsnmf,BRICH,3,1.0,0.0035138969588393116,0.007904636434342312
19,L2EGConv,alsnmf,BRICH,4,1.0,0.0035138969588393116,0.007904636434342312
20,L2EGConv,alsnmf,BRICH,5,1.0,0.0035138969588393116,0.007904636434342312
21,L2EGConv,alsnmf,BRICH,6,1.0,0.0035138969588393116,0.007904636434342312
22,L2EGConv,alsnmf,DBSCAN,2,1.0,0.0035138969588393116,0.007904636434342312
23,L2EGConv,alsnmf,MEANSHIFT,2,1.0,0.0035138969588393116,0.007904636434342312
24,L2EGConv,alsnmf,SPECTRAL_CLUSTERING,2,1.0,0.0035138969588393116,0.007904636434342312
25,L2EGConv,alsnmf,SPECTRAL_CLUSTERING,3,0.00796812749003984,0.011040831297162814,0.007582797572576271
26,L2EGConv,alsnmf,SPECTRAL_CLUSTERING,4,0.00796812749003984,0.0013533531687021322,0.003858593421799224
27,L2EGConv,alsnmf,SPECTRAL_CLUSTERING,5,0.00796812749003984,0.06832693062721273,0.0015793905241179072
28,L2EGConv,alsnmf,SPECTRAL_CLUSTERING,6,0.00796812749003984,0.08025925354177507,0.0021791723054330235
29,L2EGConv,alsnmf,GAUSSIAN_MIXTURE,2,1.0,0.0035138969588393116,0.007904636434342312
30,L2EGConv,alsnmf,GAUSSIAN_MIXTURE,3,1.0,0.0035138969588393116,0.007904636434342312
31,L2EGConv,alsnmf,GAUSSIAN_MIXTURE,4,1.0,0.0035138969588393116,0.007904636434342312
32,L2EGConv,alsnmf,GAUSSIAN_MIXTURE,5,1.0,0.0035138969588393116,0.007904636434342312
33,L2EGConv,alsnmf,GAUSSIAN_MIXTURE,6,1.0,0.0035138969588393116,0.007904636434342312
0,L2EGConv,nmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2EGConv,nmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2EGConv,nmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2EGConv,nmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2EGConv,nmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2EGConv,nmf,SPECTRAL_CLUSTERING,2,0.0,0.3227118753858675,0.15218806050697609
6,L2EGConv,nmf,SPECTRAL_CLUSTERING,3,0.0,1.9300526906954098e-25,0.0035284297394137993
7,L2EGConv,nmf,SPECTRAL_CLUSTERING,4,0.0,0.6335554388624418,0.0221264370308906
8,L2EGConv,nmf,SPECTRAL_CLUSTERING,5,0.0,0.8235980922323677,0.0055922559378226416
9,L2EGConv,nmf,SPECTRAL_CLUSTERING,6,0.0,0.9725297558558765,0.0011200512943500254
0,L2EGConv,fpdnmf,KMEANS,2,0.3606045667577047,0.6852318144759926,0.2488531928064634
1,L2EGConv,fpdnmf,KMEANS,3,0.3915060608321375,0.4232498193187064,0.10993040761797233
2,L2EGConv,fpdnmf,KMEANS,4,0.384179904242756,0.39604995174073643,0.061600884237022306
3,L2EGConv,fpdnmf,KMEANS,5,0.35620820790223734,0.08968932607680939,0.0395126791148812
4,L2EGConv,fpdnmf,KMEANS,6,0.387408781065598,0.08266762431154281,0.02650874352091324
5,L2EGConv,fpdnmf,PAM,2,0.2530873417854309,0.8667989452200862,0.24951984889128745
6,L2EGConv,fpdnmf,PAM,3,0.3322058916091919,0.6472384071839312,0.10933620746056397
7,L2EGConv,fpdnmf,PAM,4,0.3492947220802307,0.48389333086581165,0.06155040617873311
8,L2EGConv,fpdnmf,PAM,5,0.3480376899242401,0.7043342448156908,0.038504408214413796
9,L2EGConv,fpdnmf,PAM,6,0.33221423625946045,0.7591378880032786,0.026687819060937673
10,L2EGConv,fpdnmf,COMMONNN,4,-0.22802288891216155,0.6494352315009266,0.00264883478298475
11,L2EGConv,fpdnmf,AFFINITY_PROPAGATION,15,0.37607479095458984,0.5069876237414787,0.004013095689774276
12,L2EGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,2,0.3574906574370137,0.8666670022612144,0.24825002777733685
13,L2EGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,3,0.3686569221184049,0.9076905887228289,0.10426881962470151
14,L2EGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,4,0.38059623234426737,0.9757180602499129,0.060068203240261464
15,L2EGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,5,0.36109849422262474,0.804979575230915,0.032745491938941294
16,L2EGConv,fpdnmf,AGGLOMERATIVE_CLUSTERING,6,0.32804329299865864,0.8150598679324794,0.024303111719378306
17,L2EGConv,fpdnmf,BRICH,2,0.28669020533561707,0.2167356369856308,0.21567911620450472
18,L2EGConv,fpdnmf,BRICH,3,0.28863289952278137,0.4549524204220232,0.10655814167270945
19,L2EGConv,fpdnmf,BRICH,4,0.29327085614204407,0.577906154280982,0.05258518116387962
20,L2EGConv,fpdnmf,BRICH,5,0.32181790471076965,0.7330545247291351,0.038175619441430296
21,L2EGConv,fpdnmf,BRICH,6,0.3183189928531647,0.8025540824676571,0.025697855842780188
22,L2EGConv,fpdnmf,SPECTRAL_CLUSTERING,2,0.34612588609343264,0.7872555274390013,0.24951984889128745
23,L2EGConv,fpdnmf,SPECTRAL_CLUSTERING,3,0.390835485803019,0.3936069434451694,0.11015818112665085
24,L2EGConv,fpdnmf,SPECTRAL_CLUSTERING,4,0.3825519354237692,0.7477302919935156,0.06081065051057521
25,L2EGConv,fpdnmf,SPECTRAL_CLUSTERING,5,0.3475629006970914,0.27958327857682597,0.037840471524837445
26,L2EGConv,fpdnmf,SPECTRAL_CLUSTERING,6,0.318186121785985,0.06986992214502055,0.023861814142538275
27,L2EGConv,fpdnmf,GAUSSIAN_MIXTURE,2,0.34233981361225924,0.446292197740198,0.2488531928064634
28,L2EGConv,fpdnmf,GAUSSIAN_MIXTURE,3,0.3739778202579028,0.9331649458661849,0.11034443893164797
29,L2EGConv,fpdnmf,GAUSSIAN_MIXTURE,4,0.3820248565768834,0.8486669831076193,0.06095550545808546
30,L2EGConv,fpdnmf,GAUSSIAN_MIXTURE,5,0.34235495026659474,0.47591706933744016,0.03908747643870081
31,L2EGConv,fpdnmf,GAUSSIAN_MIXTURE,6,0.338032168362776,0.7168611390493875,0.02635830621657651
0,L2EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,2,0.0,0.7298415681125254,0.003968190981095538
1,L2EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,3,0.0,0.7723589479841588,0.0019880398246692587
2,L2EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,4,0.0,0.8945734913691241,0.0013262386694831412
3,L2EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,5,0.0,0.8924419035249879,0.0009950088422850559
4,L2EGConv,pnmf,AGGLOMERATIVE_CLUSTERING,6,0.0,0.9265614110162275,0.0007961654600121043
5,L2EGConv,pnmf,SPECTRAL_CLUSTERING,2,0.0,0.03317897199748372,0.0308566530689989
6,L2EGConv,pnmf,SPECTRAL_CLUSTERING,3,0.0,0.7153894419727915,0.010506937766176673
7,L2EGConv,pnmf,SPECTRAL_CLUSTERING,4,0.0,0.8082537058502602,0.007073370105529821
8,L2EGConv,pnmf,SPECTRAL_CLUSTERING,5,0.0,0.9007632457370885,0.004166969234204746
9,L2EGConv,pnmf,SPECTRAL_CLUSTERING,6,0.0,0.9790837585440473,0.0030526282113467096
0,L2EGConv,gnmf,KMEANS,2,0.9956507860620762,0.0035138969588393116,0.007904636434342312
1,L2EGConv,gnmf,KMEANS,3,0.9920318725099602,2.5131357758561695e-06,0.0019880398246692587
2,L2EGConv,gnmf,KMEANS,4,0.9920318725099602,2.5131357758561695e-06,0.0019880398246692587
